"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"骑士"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"起"	0	8	41	4.932	29.492	14.575	-2.258	-9.452	14.126	25.836	"3"
"起火"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"气球"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"气体"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"弃权"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"千方百计"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"千叶县"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"前后"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"前天"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"前晚"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"潜水艇"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"潜艇"	0	2	2	0.403	2.408	1.19	-0.184	-0.283	0.464	0.931	"3"
"抢救"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"抢险"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"敲响"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"切尔"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"亲友"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"秦杨"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"青少年"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"轻轨"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"轻伤"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"轻重伤"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"氢"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"清查"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"清晨"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"清楚"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"清海"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"清洁工"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"清理"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"清洗"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"情节"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"氰化物"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"全部"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"劝告"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"却"	1	4	1	0.604	3.611	1.785	0.327	0.261	-0.371	0.959	"3"
"确定"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"确认"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"确实"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"燃起"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"染病"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"让"	2	4	0	0.604	3.611	1.785	0.937	0.261	-0.92	2.118	"1"
"惹上"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"热内卢"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"人"	9	62	28	9.966	59.586	29.448	-0.341	0.457	-0.374	1.172	"2"
"人力部"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"人命"	1	1	0	0.201	1.204	0.595	0.719	-0.195	-0.307	1.221	"1"
"人身"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"人士"	2	0	0	0.201	1.204	0.595	1.994	-0.8	-0.307	3.101	"1"
"人数"	0	12	1	1.309	7.824	3.867	-0.599	1.884	-1.18	3.663	"2"
"人因"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"人员"	0	18	3	2.114	12.639	6.247	-0.968	1.939	-1.048	3.955	"2"
"认定"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"认真"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"任何"	1	2	1	0.403	2.408	1.19	0.461	-0.283	-0.183	0.927	"1"
"容易"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"肉毒"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"如"	2	1	0	0.302	1.806	0.892	1.547	-0.457	-0.46	2.464	"1"
"如此"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"如果"	2	0	1	0.302	1.806	0.892	1.547	-1.2	0.185	2.932	"1"
"若"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"若是"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"赛"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"赛车"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"三十七"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"桑树坪"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"丧命"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"丧生"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"扫瞄"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"森林部"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"山体滑坡"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"陕西"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"善后"	0	5	0	0.503	3.009	1.487	-0.23	1.102	-0.767	2.099	"2"
"伤"	0	5	0	0.503	3.009	1.487	-0.23	1.102	-0.767	2.099	"2"
"伤害"	0	8	2	1.007	6.019	2.975	-0.461	0.769	-0.409	1.639	"2"
"伤人"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"伤势"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"伤亡"	0	9	3	1.208	7.223	3.569	-0.553	0.639	-0.301	1.493	"2"
"伤者"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"上当局"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"上升为"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"上月"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"上周二"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"尚"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"少有"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"设立"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"社会"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"涉及"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"涉嫌"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"身亡"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"深表"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"深感"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"深晚"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"生"	0	5	0	0.503	3.009	1.487	-0.23	1.102	-0.767	2.099	"2"
"生产"	0	6	1	0.705	4.213	2.082	-0.323	0.793	-0.475	1.591	"2"
"生死"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"生下"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"省委"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"圣莫尼卡"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"尸体"	0	4	2	0.604	3.611	1.785	-0.276	0.261	0.241	0.778	"1"
"失火"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"失控"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"失事"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"失望"	1	1	0	0.201	1.204	0.595	0.719	-0.195	-0.307	1.221	"1"
"失踪"	0	4	2	0.604	3.611	1.785	-0.276	0.261	0.241	0.778	"1"
"失足"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"施工"	0	2	2	0.403	2.408	1.19	-0.184	-0.283	0.464	0.931	"3"
"时"	2	3	2	0.705	4.213	2.082	0.82	-0.543	-0.185	1.548	"1"
"时有"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"史博馆"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"市共"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"市警局"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"似"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"事发"	0	2	2	0.403	2.408	1.19	-0.184	-0.283	0.464	0.931	"3"
"事故"	0	46	11	5.738	34.307	16.955	-2.626	3.099	-1.277	7.002	"2"
"事件"	0	6	4	1.007	6.019	2.975	-0.461	-0.213	0.464	1.138	"3"
"事宜"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"视察"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"收获"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"首映会"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"受害者"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"受伤"	0	13	6	1.913	11.436	5.652	-0.875	0.503	0.287	1.665	"1"
"疏散"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"输给"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"树木"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"数百"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"水"	0	8	0	0.805	4.815	2.38	-0.369	1.764	-1.227	3.36	"2"
"水上"	0	3	0	0.302	1.806	0.892	-0.138	0.661	-0.46	1.259	"2"
"水污染"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"水域"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"水肿"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"说明"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"司机"	0	2	4	0.604	3.611	1.785	-0.276	-0.753	1.165	2.194	"3"
"司机员"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"私下"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"死"	1	6	0	0.705	4.213	2.082	0.281	0.793	-1.073	2.147	"3"
"死3"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"死伤"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"死伤者"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"死亡"	0	44	18	6.241	37.317	18.442	-2.857	1.281	-0.289	4.427	"1"
"死者"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"四百多"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"四分之一"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"四哥"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"四号线"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"四起"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"四十一"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"松动"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"搜救"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"搜寻"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"虽说"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"随时"	0	0	2	0.201	1.204	0.595	-0.092	-0.8	1.053	1.945	"3"
"隧道"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"孙莉莉"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"损坏"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"损失"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"塌楼"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"台电"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"太空梭"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"坍塌"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"谭中"	2	0	0	0.201	1.204	0.595	1.994	-0.8	-0.307	3.101	"1"
"探寻"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"逃匿"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"特大"	0	13	2	1.51	9.028	4.462	-0.691	1.553	-0.882	3.126	"2"
"特技"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"特拉"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"特种"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"藤县"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"梯"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"提拔"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"天"	2	0	0	0.201	1.204	0.595	1.994	-0.8	-0.307	3.101	"1"
"天候"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"调"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"调查"	0	27	3	3.02	18.056	8.924	-1.382	3.473	-1.998	6.853	"2"
"调查处"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"调查组"	0	6	0	0.604	3.611	1.785	-0.276	1.323	-0.92	2.519	"2"
"调峰"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"跳电"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"跳闸"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"贴切"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"铁路"	0	5	1	0.604	3.611	1.785	-0.276	0.627	-0.371	1.274	"2"
"听闻"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"停摆"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"停电"	0	10	4	1.409	8.426	4.164	-0.645	0.546	-0.227	1.418	"1"
"艇"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"通"	0	3	1	0.403	2.408	1.19	-0.184	0.32	-0.183	0.687	"2"
"通报"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"同"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"同情"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"童年"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"痛斥"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"偷渡到"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"投保"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"透"	0	6	0	0.604	3.611	1.785	-0.276	1.323	-0.92	2.519	"2"
"透明度"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"突出"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"突发"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"突然"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"突如其来"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"推断"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"推卸"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"吞没"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"屯门"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"臀"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"妥善"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"挖掘出"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"瓦斯"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"外文"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"外子"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"晚发"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"晚间"	1	0	1	0.201	1.204	0.595	0.719	-0.8	0.295	1.814	"2"
"万千"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"万一"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"亡"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"王大宁"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"王力宏"	2	0	0	0.201	1.204	0.595	1.994	-0.8	-0.307	3.101	"1"
"王显政"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"王姓妇"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"旺宏"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"危害"	0	4	1	0.503	3.009	1.487	-0.23	0.468	-0.273	0.971	"2"
"危及"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"危险物品"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"危险性"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"威廉姆斯"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"为何"	1	0	2	0.302	1.806	0.892	0.564	-1.2	0.672	2.436	"2"
"违章"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"唯一"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"尾曲"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"乌兰察布盟"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"污染"	0	5	1	0.604	3.611	1.785	-0.276	0.627	-0.371	1.274	"2"
"无"	2	2	2	0.604	3.611	1.785	0.937	-0.753	0.241	1.931	"1"
"无独有偶"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"无可"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"无奈"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"无情"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"无以"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"无庸"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"无政府状"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"五堵"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"武吉班"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"武铉"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"误"	1	0	1	0.201	1.204	0.595	0.719	-0.8	0.295	1.814	"2"
"误点"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"雾"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"吸取"	0	2	1	0.302	1.806	0.892	-0.138	0.187	0.185	0.51	"2"
"希腊"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"惜福"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"锡雷特河"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"袭击"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"戏剧化"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"下井"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"下令"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"夏粮"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"嫌疑人"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"险"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"险情"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"现场"	0	20	5	2.517	15.047	7.436	-1.152	1.514	-0.697	3.363	"2"
"现任"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"现身"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"现已"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"限电"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"乡亲"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"相伴"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"相当"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"相撞"	0	3	2	0.503	3.009	1.487	-0.23	-0.181	0.331	0.742	"3"
"详情"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"详细"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"祥"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"消除"	1	3	0	0.403	2.408	1.19	0.461	0.32	-0.613	1.394	"3"
"消防"	0	6	3	0.906	5.417	2.677	-0.415	0.312	0.275	1.002	"1"
"消防局"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"消息"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"小井"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"小心"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"小组"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"校园"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"协同"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"泄漏"	0	1	1	0.201	1.204	0.595	-0.092	-0.195	0.295	0.582	"3"
"辛"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"辛格"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"辛集"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"新航"	0	4	0	0.403	2.408	1.19	-0.184	0.882	-0.613	1.679	"2"
"新华社"	0	15	4	1.913	11.436	5.652	-0.875	1.144	-0.537	2.556	"2"
"新华社河"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"新加坡航"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"新年"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"新竹市队"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"信息安全"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"星期天"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"星期一"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"刑拘"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"刑事"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"幸"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"幸运"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"性质"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"凶"	1	0	0	0.101	0.602	0.297	0.997	-0.4	-0.153	1.55	"1"
"匈牙利"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"许"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"许姓"	0	2	0	0.201	1.204	0.595	-0.092	0.441	-0.307	0.84	"2"
"酗酒"	0	0	2	0.201	1.204	0.595	-0.092	-0.8	1.053	1.945	"3"
"蓄"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
"蓄电池"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"蓄水"	0	0	1	0.101	0.602	0.297	-0.046	-0.4	0.527	0.973	"3"
"旋转"	0	1	0	0.101	0.602	0.297	-0.046	0.22	-0.153	0.419	"2"
